35,M,16,4737,19003
56,M,1,4738,23608
25,M,3,4739,32580
25,F,3,4740,38134
35,M,7,4741,15203
25,M,3,4742,94118
56,M,13,4743,63122
50,M,15,4744,12740
18,F,4,4745,06268
50,M,1,4746,19087-3622
18,M,4,4747,26201
45,M,16,4748,60302
45,M,0,4749,23462
25,F,0,4750,91107
50,M,15,4751,02474
18,F,4,4752,94121
56,M,1,4753,03825
18,F,0,4754,91107
56,F,7,4755,93060
56,M,16,4756,55901
35,M,17,4757,23451
56,F,13,4758,03261
50,F,0,4759,04259
35,M,17,4760,06110
18,M,15,4761,21042
25,F,14,4762,94110
56,M,11,4763,04259
1,M,10,4764,03608
35,F,16,4765,03301
35,M,16,4766,10014
35,F,9,4767,03769
25,M,4,4768,22030
25,M,1,4769,02571
35,F,7,4770,10012
25,F,4,4771,04101
56,M,17,4772,03801
45,M,1,4773,22314
45,M,14,4774,07458
25,M,17,4775,23462
25,F,3,4776,46227
25,M,2,4777,46142
25,M,0,4778,46227
45,M,3,4779,04011
25,M,12,4780,94114
50,F,6,4781,04086
45,M,1,4782,78212
25,M,0,4783,60618
35,F,6,4784,48105
25,F,14,4785,55104
45,M,6,4786,22630
1,M,11,4787,94610
35,M,7,4788,85331
35,M,2,4789,55104
25,F,2,4790,94133
18,M,4,4791,55116
50,F,7,4792,94123
25,F,6,4793,48108
35,F,0,4794,46142
45,M,16,4795,10962
35,M,7,4796,98103
35,F,17,4797,84067
25,M,1,4798,19335
18,F,4,4799,02809
18,M,4,4800,80521
25,M,4,4801,30349
56,M,1,4802,40601
25,F,16,4803,45750
35,F,1,4804,44107
35,M,1,4805,45750
25,M,17,4806,90031
1,M,2,4807,04101
35,M,0,4808,96707-1321
50,F,4,4809,20902
18,M,12,4810,80526
35,M,1,4811,01773
18,M,14,4812,25301
35,F,9,4813,46077
18,M,14,4814,80526
50,F,18,4815,04849
45,F,6,4816,04240
25,M,1,4817,20912
25,F,17,4818,91007
35,M,18,4819,17350
50,M,11,4820,04210
18,M,19,4821,75080
35,F,0,4822,01545
18,M,4,4823,46219
25,M,7,4824,55411
25,M,17,4825,94602
45,M,12,4826,55436
35,M,0,4827,13045
18,F,20,4828,60194
25,M,0,4829,20008
1,M,10,4830,55317
25,F,1,4831,04210
25,M,14,4832,17857
35,M,16,4833,81321
45,F,9,4834,03862
25,M,20,4835,14450
45,F,16,4836,04074
25,M,5,4837,46254
45,M,1,4838,48309
50,F,6,4839,95014
45,F,6,4840,63135
25,M,12,4841,94114
35,F,1,4842,23062
56,M,1,4843,04032
45,M,7,4844,03840
25,F,1,4845,55413
25,F,2,4846,90066
25,M,12,4847,94131
35,F,6,4848,54971
18,F,4,4849,44515
45,F,3,4850,44555
18,M,17,4851,44406
35,M,0,4852,42025
25,M,7,4853,55346
50,F,13,4854,03851
25,M,12,4855,90034
25,M,7,4856,94110
25,M,14,4857,23434
25,M,1,4858,04086
18,F,14,4859,50401
25,M,2,4860,60640
25,M,4,4861,04309
25,M,0,4862,94086
25,F,9,4863,84037
18,M,20,4864,63132
35,F,14,4865,02130
56,M,12,4866,04085
25,M,16,4867,04101
35,M,17,4868,03820
45,F,6,4869,04578
35,F,3,4870,04108
18,M,12,4871,04096
45,M,1,4872,03909
56,M,11,4873,13760
25,F,4,4874,70808
35,M,0,4875,97403
35,F,17,4876,98201
25,M,4,4877,94703
50,M,4,4878,94070
25,M,3,4879,60626
45,F,9,4880,95030
45,M,16,4881,55406
45,M,11,4882,03301
1,F,10,4883,02906
35,M,14,4884,90266
56,M,1,4885,23513
35,F,17,4886,92509
18,M,2,4887,19072
56,F,0,4888,08055
18,M,4,4889,63108
25,F,1,4890,79928
35,M,17,4891,94132
25,M,12,4892,55405
25,M,17,4893,48092
35,M,7,4894,14607
25,F,3,4895,52001
35,M,6,4896,84103
35,M,16,4897,16844
25,M,1,4898,27713
25,M,12,4899,94402
25,M,20,4900,33626
25,M,7,4901,11228
35,M,14,4902,84057
35,M,12,4903,95952
50,M,15,4904,63121
45,F,1,4905,60417
50,M,17,4906,49506
50,F,7,4907,55082
35,M,15,4908,85282
35,F,12,4909,94014
18,M,12,4910,84041
25,F,0,4911,55421
50,F,20,4912,98115
25,F,1,4913,970025
25,F,1,4914,02453
25,M,12,4915,91423
18,M,20,4916,85054
45,M,0,4917,27312
18,F,12,4918,84107
18,M,0,4919,84058
35,M,1,4920,02144
25,F,15,4921,92507
18,M,17,4922,98121
45,M,18,4923,99826
35,F,0,4924,99801
35,F,6,4925,55401
1,M,10,4926,55616
45,M,0,4927,97520
25,F,3,4928,92103
45,M,1,4929,63105
50,M,17,4930,63033
50,M,17,4931,90031
25,M,7,4932,63303
25,M,15,4933,94040
25,F,0,4934,55108
35,M,17,4935,62958
18,F,4,4936,63144
35,M,0,4937,02108
18,F,4,4938,55406
25,M,7,4939,63105
50,F,11,4940,94102
56,M,20,4941,44281
45,M,12,4942,40515
50,F,0,4943,55401
50,M,17,4944,14568
50,M,0,4945,62234
35,F,1,4946,91106
35,M,17,4947,90035
45,M,2,4948,94618
18,M,4,4949,55104
25,M,16,4950,55421
35,F,17,4951,90291
25,F,14,4952,48067
35,M,12,4953,55082
45,M,0,4954,92679
56,M,13,4955,55804
35,M,15,4956,77007
25,M,2,4957,48197
18,M,7,4958,55403
25,M,17,4959,23454
56,M,1,4960,55116
25,M,7,4961,46220
25,M,6,4962,55439
45,M,17,4963,94931
35,M,0,4964,94110
1,M,10,4965,63123-1507
50,M,14,4966,55407
18,M,4,4967,94708
50,F,20,4968,95404
18,M,19,4969,94111
25,F,12,4970,94526
35,M,7,4971,94086
35,M,0,4972,95118
56,F,2,4973,949702
35,M,20,4974,94131
35,M,0,4975,90065
25,M,11,4976,65775
25,M,4,4977,92507
35,M,14,4978,68108
35,M,2,4979,55423
25,M,1,4980,55403
50,M,1,4981,55406
25,M,12,4982,63043
45,F,16,4983,55116
35,M,0,4984,55405
35,M,0,4985,29063
18,M,12,4986,55401
56,F,8,4987,90210
25,M,17,4988,55105
25,M,0,4989,55121
25,F,4,4990,55407
56,F,14,4991,91791
25,F,2,4992,55106
45,M,17,4993,54022
45,M,17,4994,56001
50,M,20,4995,55419
35,M,7,4996,94550
1,M,10,4997,90210
18,F,4,4998,48433
56,F,13,4999,92407
25,M,4,5000,46254
25,F,2,5001,63119
25,M,17,5002,90505
35,M,12,5003,49508
56,F,1,5004,90402
45,M,16,5005,92807
35,M,3,5006,48827
18,F,4,5007,91030
25,M,20,5008,60615
45,F,16,5009,65441
45,M,15,5010,63119
18,M,4,5011,64154
50,M,15,5012,48103
18,M,4,5013,26241
45,M,0,5014,92626
35,M,6,5015,92672
35,F,1,5016,89447
35,M,12,5017,91104
56,F,12,5018,90290
25,M,7,5019,10025
56,F,13,5020,90241
50,M,6,5021,90504
35,M,7,5022,91001
35,M,20,5023,91505
45,F,1,5024,14618
25,M,20,5025,60615
25,M,17,5026,92584
25,F,14,5027,05345
25,M,12,5028,92404
25,M,4,5029,70115
18,M,1,5030,70006
25,F,4,5031,89431
18,M,17,5032,02139
56,F,13,5033,60506
25,F,15,5034,62901
25,F,17,5035,19810
35,M,7,5036,14850
35,M,12,5037,11375
25,M,20,5038,10010
35,F,4,5039,97068
45,M,12,5040,44312
45,F,6,5041,60031
18,F,2,5042,55408
18,F,6,5043,92145
35,F,6,5044,23507
35,M,0,5045,43081
25,M,16,5046,60614
45,M,6,5047,23452
35,F,7,5048,30350
25,M,12,5049,60613
18,F,4,5050,11024
50,F,7,5051,11771
35,M,16,5052,02536
25,M,4,5053,84111
35,M,2,5054,20818
35,F,16,5055,97330
45,M,1,5056,16673
50,M,7,5057,84093
56,M,17,5058,84121
45,M,16,5059,22652
45,M,17,5060,84109-2001
18,F,19,5061,05070
50,M,16,5062,65401
1,F,10,5063,22801
18,M,4,5064,43215
25,M,14,5065,28715
25,F,1,5066,23603
56,M,13,5067,97520
35,M,7,5068,19004
56,F,0,5069,95062
25,M,2,5070,55344
25,F,7,5071,75093
45,M,17,5072,97330
56,M,2,5073,93950
1,M,0,5074,20132
50,M,6,5075,97470
25,M,3,5076,19147
25,M,2,5077,20037
45,M,7,5078,19067
25,M,4,5079,70003
50,F,12,5080,95472
18,F,4,5081,19102
35,M,1,5082,23185
25,M,4,5083,16803
18,M,4,5084,10013
56,M,17,5085,75225
25,M,1,5086,23462
25,F,6,5087,19102
25,M,17,5088,38111
35,F,16,5089,77027
35,F,19,5090,75069
25,M,17,5091,19810
56,M,14,5092,18954
50,M,7,5093,19047
18,M,10,5094,67206
35,F,1,5095,23508
25,M,11,5096,75206
56,M,16,5097,19131
50,M,7,5098,19380
18,M,0,5099,02780
50,M,6,5100,193122042
25,M,0,5101,90069
25,M,12,5102,90240
35,F,16,5103,78222
35,M,20,5104,19108
50,M,7,5105,18977
35,F,1,5106,19348
45,F,0,5107,08081
25,F,9,5108,93940
45,F,6,5109,19802
35,M,15,5110,78250
35,M,2,5111,78006
35,M,13,5112,89128
25,M,0,5113,55408
1,F,10,5114,22932
56,M,12,5115,02143
35,M,6,5116,95521
25,F,0,5117,70118
1,M,10,5118,95123
25,F,0,5119,10011
50,M,7,5120,80302
25,M,7,5121,91608
25,M,0,5122,20009
50,M,12,5123,34761
35,M,2,5124,20818
45,M,0,5125,10016
25,M,11,5126,02453
45,M,5,5127,98502
50,M,7,5128,94709
45,M,17,5129,40515
50,F,1,5130,33149
25,F,1,5131,77707
35,M,7,5132,77565
18,M,11,5133,10028
25,M,17,5134,95014
35,M,7,5135,64055
25,M,12,5136,91106
18,M,18,5137,65265
25,M,17,5138,35205
50,M,16,5139,12866
25,M,6,5140,35205
18,M,17,5141,55423
25,M,1,5142,92101
18,M,4,5143,44502
50,F,0,5144,66762
35,M,7,5145,77565-2332
56,M,1,5146,04240
18,M,0,5147,48314
25,M,20,5148,98101
35,M,1,5149,10012
25,M,3,5150,98034
18,M,19,5151,30662
25,F,4,5152,44406
25,M,7,5153,60046
25,M,16,5154,20007
25,M,16,5155,33301
18,M,14,5156,10024
35,M,1,5157,74012
18,F,4,5158,44509
35,M,7,5159,37027
18,F,4,5160,90066
25,M,4,5161,30052
25,M,17,5162,94043
45,M,6,5163,53216
35,F,17,5164,91107
35,M,6,5165,91103
50,M,6,5166,42420
18,M,15,5167,06114
35,M,7,5168,01720
50,F,4,5169,53562
18,M,4,5170,63141
56,M,17,5171,92009
35,F,11,5172,05602
1,M,10,5173,60423
45,M,1,5174,45208
35,F,9,5175,33445
1,M,10,5176,60423
45,M,14,5177,30005
50,M,0,5178,45420
25,M,12,5179,94110
35,M,11,5180,85044
25,M,7,5181,19003
35,F,7,5182,55441
18,F,20,5183,45202
18,M,20,5184,67212
35,F,4,5185,44485
35,M,12,5186,96555
18,M,16,5187,06510
35,F,9,5188,44406
45,F,7,5189,80304
35,F,0,5190,85024
25,F,4,5191,55455
25,M,7,5192,80303
35,M,12,5193,14619
25,M,7,5194,55409
35,M,7,5195,80304
56,M,7,5196,20814
56,F,3,5197,75001
18,F,4,5198,55118
25,F,1,5199,35243
35,F,15,5200,43065
50,M,7,5201,95376
18,M,4,5202,02871
45,F,6,5203,01545
50,M,13,5204,56342
25,M,1,5205,02908
35,M,7,5206,91302
25,M,0,5207,98102
25,M,4,5208,55455
50,M,1,5209,46077
35,F,17,5210,60618
25,M,1,5211,40214
18,M,2,5212,90025
18,M,0,5213,31211
35,F,9,5214,07452
56,F,6,5215,91941
18,M,2,5216,81291
25,M,17,5217,01060
18,M,0,5218,89129
18,M,4,5219,94706
25,M,7,5220,91436
56,F,1,5221,96734
25,M,12,5222,94501
56,M,10,5223,11361
35,M,1,5224,10016
18,M,4,5225,55120
35,M,0,5226,98122
18,M,10,5227,64050
1,M,0,5228,75070
25,M,0,5229,60173
25,M,12,5230,91104
35,M,7,5231,92506
25,M,4,5232,14607
25,M,5,5233,97213
25,F,0,5234,60657
25,M,4,5235,14607
25,M,14,5236,46268
25,M,7,5237,55441
50,F,16,5238,07462
35,M,7,5239,07043
25,F,0,5240,94104
25,F,4,5241,02138
25,M,1,5242,14608
1,M,10,5243,54220
18,M,4,5244,01095
45,F,1,5245,27615
18,F,0,5246,64030
1,F,10,5247,01915
45,F,14,5248,22206
45,F,14,5249,75006
50,M,6,5250,01545
25,F,17,5251,97330
25,M,20,5252,60622
56,F,13,5253,02838
18,M,4,5254,32606
1,M,10,5255,55305
25,M,16,5256,30269
25,F,2,5257,10019
35,M,4,5258,58369
25,M,6,5259,94404
35,M,7,5260,78705
35,M,12,5261,10025
25,F,14,5262,46220
35,M,7,5263,40601
18,M,4,5264,15217
45,M,1,5265,97405
35,M,1,5266,42718
35,M,7,5267,20191
25,F,2,5268,68502
18,M,0,5269,37211
25,M,12,5270,87571
25,F,0,5271,94110
25,M,7,5272,90210
56,M,20,5273,91030
25,M,0,5274,60611
25,M,17,5275,60611
25,F,4,5276,91740
25,M,20,5277,91740
25,F,7,5278,55122
25,F,14,5279,55418
18,M,4,5280,12604
25,M,2,5281,90210
18,F,4,5282,63146
18,M,2,5283,63138
25,M,16,5284,55426
18,M,4,5285,55410
45,M,16,5286,97068
25,M,8,5287,85203
56,M,13,5288,94114
45,M,2,5289,94102
18,F,4,5290,60613
45,M,1,5291,44406
25,M,0,5292,97401
25,M,12,5293,95030
25,M,2,5294,60626
35,M,7,5295,55124
1,F,0,5296,27245
25,M,12,5297,19067
35,M,17,5298,55126
25,M,2,5299,43202
25,M,20,5300,94111
25,M,17,5301,00693
1,F,10,5302,02332
56,F,6,5303,45504
35,F,9,5304,55410
18,F,4,5305,95602
25,F,17,5306,92121
25,M,5,5307,85281
56,M,7,5308,27410
25,M,0,5309,02478
56,F,1,5310,60605
50,M,0,5311,62025-8000
25,M,1,5312,10463
56,M,0,5313,55406
25,F,0,5314,94107
25,M,12,5315,22903
18,M,4,5316,55104
25,F,0,5317,02138
18,M,17,5318,98122
18,M,17,5319,94941
18,F,5,5320,43201
25,M,4,5321,02457
35,M,17,5322,97330
25,M,20,5323,94122
25,M,7,5324,02150
50,F,7,5325,86001
25,M,2,5326,55408
25,M,7,5327,55408
25,F,4,5328,91740
25,F,5,5329,91773
25,F,0,5330,19143
35,M,14,5331,06880
18,M,4,5332,30332
25,F,7,5333,02332
56,F,13,5334,46140
25,M,14,5335,75093
56,M,7,5336,75041
35,F,3,5337,02725-1010
25,M,17,5338,27609
18,M,17,5339,60193
50,F,3,5340,95032
25,F,3,5341,85018
35,F,7,5342,22039
25,F,9,5343,60201
50,F,1,5344,98177
25,F,17,5345,80003
25,F,3,5346,97330
25,M,6,5347,53705
18,M,5,5348,55414
50,F,2,5349,97424
18,M,5,5350,55344
45,F,1,5351,85259
35,F,5,5352,55306
25,M,6,5353,77030
45,F,3,5354,78759
56,M,0,5355,78232
45,M,0,5356,78703
18,F,20,5357,60123
35,M,7,5358,10625
18,M,16,5359,27705
18,M,12,5360,43650
50,F,16,5361,92026
35,M,13,5362,63130
56,M,13,5363,30673
25,F,3,5364,55408
18,M,12,5365,90250
18,M,12,5366,90045
18,M,4,5367,55344
25,F,17,5368,20120
25,M,15,5369,02139
25,M,12,5370,98074
25,M,11,5371,55408
25,M,4,5372,10549
18,M,12,5373,55112
35,M,7,5374,38018
25,M,0,5375,02131
25,M,17,5376,94538
18,F,3,5377,10017
35,M,18,5378,10463
25,M,7,5379,84095
18,M,4,5380,01125
25,M,14,5381,10009
18,M,4,5382,07461
35,M,1,5383,55430
25,F,3,5384,94117
25,M,12,5385,85226
25,M,14,5386,60045
25,F,1,5387,45056
18,F,4,5388,10580
45,M,7,5389,01905
1,M,0,5390,78130
25,M,7,5391,10016
50,M,1,5392,98112
35,M,7,5393,10471
18,M,0,5394,60618
50,M,1,5395,13224
25,M,6,5396,89118
18,M,0,5397,60451
56,M,17,5398,71301
25,M,1,5399,12553
18,F,4,5400,30010
18,F,1,5401,20003
25,F,0,5402,30102
1,M,10,5403,59801
25,M,0,5404,30068
50,F,7,5405,12866
35,F,0,5406,49504
35,F,17,5407,30096
25,M,20,5408,11230-1710
45,M,1,5409,60091
45,F,2,5410,21212
1,F,19,5411,14850
25,M,12,5412,97330
35,M,1,5413,59801
1,M,10,5414,07652
25,F,7,5415,03862
25,F,5,5416,01801
18,M,17,5417,19030
25,F,0,5418,53589
18,F,12,5419,05055
1,F,19,5420,14850
35,M,17,5421,22030
50,M,7,5422,94114
50,F,5,5423,60714
35,F,2,5424,80012
18,M,4,5425,53211
25,M,14,5426,95821
35,M,19,5427,11201
25,F,6,5428,28412
25,F,1,5429,02460
45,F,1,5430,26505
56,M,1,5431,19026
56,M,13,5432,01742
35,F,17,5433,45014
25,F,7,5434,60618
45,M,18,5435,02557
18,M,4,5436,90024
25,M,11,5437,55426
25,M,14,5438,60048
56,M,13,5439,19119
45,F,2,5440,37923
50,M,7,5441,95762
25,M,7,5442,63110
25,M,12,5443,01915
18,F,4,5444,55449
25,M,0,5445,43223
50,F,1,5446,65203
45,M,2,5447,60626
45,M,19,5448,60626
18,M,12,5449,01702
18,M,12,5450,02143
25,F,1,5451,98115
35,M,6,5452,10011
18,M,4,5453,30305
35,M,7,5454,10001
18,F,17,5455,55449
35,M,1,5456,32312
18,M,12,5457,55405
18,F,2,5458,98102
1,F,10,5459,99016
18,M,4,5460,02143
50,M,0,5461,94025
25,M,17,5462,89103
35,M,0,5463,53202
35,M,7,5464,77079
25,F,0,5465,10019
25,M,12,5466,98033
35,M,0,5467,63366
25,M,12,5468,94618
35,M,12,5469,20171
56,M,7,5470,20003-2712
18,M,7,5471,10016
35,M,1,5472,27909
25,M,1,5473,20120-6354
25,M,12,5474,20009
25,M,4,5475,94110
35,F,0,5476,20037
35,M,1,5477,55343
35,M,7,5478,02766
35,M,1,5479,50014
25,F,14,5480,07030
45,M,12,5481,55449
18,M,7,5482,10014
25,F,6,5483,15202
45,M,17,5484,21742
25,M,4,5485,08544
25,M,0,5486,17821
25,M,17,5487,95136
25,M,15,5488,91125
18,M,7,5489,94104
45,M,17,5490,80907
18,M,7,5491,10016
18,M,4,5492,55104
35,M,12,5493,96797
35,F,17,5494,94306
18,F,4,5495,95076
25,M,7,5496,90069
25,M,4,5497,60201
50,F,1,5498,62901
25,F,19,5499,60201
35,F,20,5500,14850
25,M,2,5501,33334
25,M,2,5502,66044
25,F,9,5503,55409
45,M,7,5504,85287-2702
25,F,4,5505,02141
18,F,14,5506,60610
45,M,7,5507,44325
25,M,20,5508,94519
25,M,0,5509,11215
18,M,4,5510,191004
45,M,1,5511,92407
25,F,17,5512,01701
35,M,1,5513,91768
1,F,10,5514,76501
18,M,4,5515,16101
50,F,16,5516,98257
56,M,0,5517,80210
50,M,17,5518,78666
35,M,15,5519,33167
45,M,1,5520,18901
25,F,6,5521,02118
25,M,14,5522,02460
35,M,0,5523,60187
1,F,10,5524,26505
1,F,10,5525,55311
35,F,2,5526,27514
25,M,1,5527,70803
50,M,1,5528,45840
18,M,6,5529,05273
18,F,4,5530,63141
50,M,17,5531,09056
25,M,17,5532,27408
50,F,2,5533,10025
45,M,16,5534,30102
25,M,15,5535,94538
25,M,16,5536,67204
56,F,1,5537,10543
45,M,12,5538,55102
25,F,20,5539,91403
35,M,1,5540,19149
56,M,7,5541,93924
45,M,7,5542,11576
25,M,17,5543,97401
25,M,15,5544,08876
35,F,16,5545,98072
18,M,14,5546,26301
18,F,4,5547,10025
18,F,4,5548,02138
50,F,9,5549,76034
35,M,15,5550,48187
35,F,20,5551,98103
50,M,7,5552,23233
35,M,3,5553,29425
25,M,1,5554,92116
1,M,10,5555,37830
45,M,6,5556,92103
35,M,14,5557,33701
1,M,10,5558,02446
50,M,1,5559,77706
35,F,17,5560,98036
25,F,3,5561,74075
35,F,1,5562,54650
25,F,7,5563,11753
45,M,20,5564,02446
18,M,17,5565,02114
35,M,7,5566,20901
50,M,3,5567,78704
18,M,4,5568,49841
18,F,1,5569,07666
25,M,1,5570,07666
25,F,9,5571,07307
25,F,4,5572,63119
35,F,1,5573,14619
25,M,0,5574,20878
35,M,7,5575,19808
25,M,4,5576,55369
50,M,1,5577,12970
18,F,1,5578,02109
35,F,7,5579,07039
45,M,7,5580,01581
25,M,0,5581,10016
45,M,1,5582,50011
56,M,15,5583,37830
50,F,0,5584,10016
25,M,4,5585,10016
35,M,20,5586,94107
25,M,17,5587,22041
25,F,20,5588,60640
25,F,0,5589,04101
45,F,12,5590,94117
18,M,0,5591,10009
25,M,1,5592,53706
50,M,16,5593,90210
45,F,0,5594,55419
25,M,20,5595,90027
35,M,12,5596,22201
18,F,4,5597,95008
18,M,4,5598,27607
35,M,7,5599,90020
45,F,0,5600,12833-2000
35,M,1,5601,98225
35,M,0,5602,97212
50,M,7,5603,02461
35,M,15,5604,63117
18,F,2,5605,95008
25,F,14,5606,21046
18,M,4,5607,11209
18,M,3,5608,78722
50,F,1,5609,30602
25,F,1,5610,54880
35,F,7,5611,04015
25,F,1,5612,02148
35,F,0,5613,98622
25,M,0,5614,12833
35,M,7,5615,07028
45,M,1,5616,08840
25,M,14,5617,48336
18,F,4,5618,92612
18,F,4,5619,22310
35,M,14,5620,55330
25,M,7,5621,02135
35,M,15,5622,01775
25,M,11,5623,84109
25,M,7,5624,19380
25,M,1,5625,01760
56,M,16,5626,32043
25,M,0,5627,07040
18,M,4,5628,90024
25,M,14,5629,02465
35,M,17,5630,06854
35,M,12,5631,01944
18,F,4,5632,78628
50,M,1,5633,98262
25,M,14,5634,55406
35,F,9,5635,06854
25,M,7,5636,98102
1,M,10,5637,11102
18,M,1,5638,32601
18,F,4,5639,62025
35,M,17,5640,78765
25,F,17,5641,48473
1,M,10,5642,73013
35,F,1,5643,84108
18,F,4,5644,92833
25,M,2,5645,87123
18,M,4,5646,96744
18,M,1,5647,62522
25,M,17,5648,48473
18,F,4,5649,90025
35,F,12,5650,91104
25,F,6,5651,74105
18,M,0,5652,47901
50,M,1,5653,74105
25,M,4,5654,95616
25,F,6,5655,77054
25,M,15,5656,03755
50,M,14,5657,92026
56,M,0,5658,32043
25,M,0,5659,20874
25,M,2,5660,78722
25,F,15,5661,03255
1,M,10,5662,07960
35,F,20,5663,75093
18,M,4,5664,48363
18,M,4,5665,10461-1301
18,M,16,5666,11209
35,M,7,5667,10009
25,F,3,5668,41030
56,M,1,5669,90024
18,M,4,5670,48109
25,M,1,5671,02146
25,F,4,5672,43212
35,F,1,5673,55417
35,M,7,5674,94306
35,M,14,5675,30030
25,M,20,5676,78746
25,M,1,5677,13210
35,M,17,5678,98103
35,M,2,5679,33020
50,M,20,5680,94117
25,F,7,5681,92122
18,M,0,5682,23455-4959
18,F,9,5683,94538
18,M,16,5684,94110
25,M,17,5685,94117
56,M,16,5686,60610
1,F,0,5687,55403
18,F,4,5688,78666
25,M,0,5689,84119
18,M,4,5690,78666
35,M,14,5691,66013
25,F,7,5692,29615
25,F,4,5693,90034
25,F,12,5694,90640
35,F,3,5695,21221
25,F,14,5696,97367
25,M,0,5697,95826
35,M,14,5698,55418
35,M,15,5699,94706
18,F,14,5700,55426
25,M,7,5701,55311
18,M,0,5702,90034
56,M,1,5703,14068
18,F,4,5704,90024
18,F,4,5705,90024
18,M,17,5706,08550
25,M,12,5707,01060
35,M,1,5708,90034
18,M,4,5709,90024
25,M,15,5710,90034
25,M,7,5711,47714
35,M,1,5712,90024
50,F,7,5713,91362
35,M,2,5714,96753
18,M,4,5715,90024
1,M,10,5716,03756
25,M,0,5717,03766
35,F,14,5718,38018
56,M,7,5719,21773
25,M,0,5720,60610
45,M,11,5721,90046
25,M,20,5722,48103
18,M,12,5723,55057
25,M,15,5724,94102
18,M,2,5725,10018
25,M,1,5726,77845
25,M,4,5727,92843
35,F,20,5728,09824
18,M,10,5729,99016
18,M,0,5730,94111
25,F,11,5731,10022
25,F,11,5732,02111
25,M,4,5733,48109
25,F,14,5734,10022
25,M,6,5735,19342
25,M,1,5736,08904
45,M,15,5737,93555
25,M,12,5738,55406
25,M,7,5739,90212
25,M,1,5740,60613
50,M,13,5741,60622
25,F,12,5742,20850
35,F,0,5743,55442
25,F,4,5744,66044
18,F,4,5745,90024
18,M,15,5746,94061
25,M,0,5747,03755
25,M,0,5748,92155
25,M,2,5749,94117
18,M,1,5750,04101
1,F,0,5751,14167
56,F,0,5752,14850
18,M,17,5753,78758
18,F,1,5754,60640
35,F,2,5755,78744
1,F,10,5756,98110
1,M,10,5757,05667
50,F,1,5758,29642
25,F,1,5759,08904
18,M,12,5760,10549
25,M,20,5761,90048
35,F,6,5762,55125
25,F,1,5763,08904
50,F,12,5764,77098
25,M,11,5765,44515
56,M,14,5766,96744
25,M,2,5767,75287
1,F,7,5768,20852
45,M,14,5769,05602
25,M,0,5770,80231
25,M,7,5771,95616
35,M,7,5772,16365
25,M,6,5773,89123
18,M,4,5774,94118
25,M,11,5775,10024
18,M,12,5776,97205
1,M,0,5777,05667
35,M,12,5778,85257
25,M,5,5779,10011
18,M,17,5780,92886
25,M,2,5781,11106
35,F,0,5782,55459
45,F,1,5783,92106
18,M,10,5784,56137
25,F,7,5785,60607
25,M,6,5786,53211
25,M,20,5787,90802
25,M,0,5788,92646
25,M,17,5789,91107
35,F,0,5790,55303
18,M,4,5791,44074
25,M,17,5792,43201
25,M,2,5793,91602
35,M,17,5794,53703
25,M,1,5795,92688
25,F,7,5796,10003
25,M,7,5797,78757
35,M,0,5798,80027
25,M,5,5799,80916
35,M,18,5800,90804
25,M,16,5801,04103
25,F,0,5802,98105
1,M,10,5803,01597
35,F,7,5804,94306
25,F,0,5805,90802
50,F,1,5806,08826
35,M,7,5807,01940
25,F,7,5808,37206
25,M,7,5809,37206
50,M,16,5810,95070
18,M,4,5811,60202
25,F,7,5812,92120
25,M,7,5813,94117
25,M,0,5814,91403
25,M,20,5815,90048
25,M,0,5816,70119
25,M,17,5817,33028
25,M,4,5818,92821
50,M,6,5819,70808
45,M,0,5820,43615
25,M,15,5821,02139
35,F,4,5822,78212
25,M,12,5823,02144
18,M,12,5824,18052
25,F,4,5825,43201
18,M,4,5826,60201
25,M,2,5827,55118
25,M,17,5828,90048
25,F,4,5829,78223
18,F,4,5830,78209
25,M,1,5831,92120
25,F,0,5832,78240
35,F,0,5833,78253
56,M,16,5834,92106
35,F,0,5835,55406
25,M,0,5836,91604
25,M,7,5837,60607
45,F,7,5838,02038
25,M,1,5839,27106
1,F,0,5840,44260
35,F,7,5841,10024
25,M,4,5842,43201
35,M,1,5843,83301
1,F,10,5844,02131
25,F,3,5845,79411
45,M,16,5846,78204
18,F,4,5847,02464
50,M,20,5848,20009
35,M,17,5849,97124
25,F,7,5850,78230
18,F,20,5851,55410
25,F,1,5852,94044
50,M,19,5853,13903
45,M,7,5854,33135
50,M,7,5855,19462
25,F,7,5856,78232
45,F,2,5857,43229
25,M,4,5858,01002
25,M,7,5859,89117
25,F,4,5860,91428
50,F,1,5861,98499
25,F,9,5862,76120
25,F,14,5863,89511
50,F,1,5864,28043
25,M,17,5865,95926
25,F,6,5866,06114
45,F,3,5867,91306
35,M,14,5868,85331
25,F,7,5869,19103
25,M,14,5870,98109
25,F,4,5871,01002
25,M,17,5872,61265
18,M,12,5873,10021
25,M,4,5874,01002
25,M,4,5875,19103
50,M,7,5876,30066
18,M,12,5877,02138
25,F,0,5878,60640
35,M,7,5879,02135
25,M,1,5880,08904
35,M,17,5881,30303
35,M,7,5882,60510
18,F,0,5883,02138
18,M,4,5884,20057
25,M,1,5885,96930
25,M,20,5886,02139
35,F,20,5887,61821
25,M,20,5888,64114
50,M,20,5889,06033
35,M,20,5890,77008
18,M,4,5891,55404
45,M,2,5892,10920
25,M,7,5893,02139
35,M,0,5894,70748
25,M,1,5895,43026
25,M,0,5896,60657
25,M,20,5897,02152
18,F,0,5898,02143
35,M,17,5899,30024
